Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-08-17,ABB.ST,974.2,995.68,914.12,21.59,52.05,59.09,69.63,954.9,983.89,886.23,990.2,897.4,6.57,-2.16,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,978.07,1042.82,934.9,4,27.27,23.22,15.68,SELL,34.25,16.18,25.74
2026-08-17,AZN.ST,1489,1719.74,1428.96,50.21,35.86,36.69,46.41,1574.35,1672.95,1736.5,1699,1467,4.2,-13.42,Neutral,Neutral,Neutral,High,WAIT FOR SETUP,Mixed,1497,1647.64,1396.57,1,46.05,9.22,31.18,SELL,39.46,13.21,39.38
2026-08-17,INVE-B.ST,410.75,429.47,395.31,4.97,51.82,64.47,80.04,412.39,400.2,375.16,426.8,393.2,3.9,-4.36,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,412.6,427.51,402.66,20,45.31,11.9,32.57,SELL,61.44,37.22,7.72
2026-08-17,LUG.ST,626.6,650.66,506.08,25.03,62.56,51.48,58.77,578.37,554.67,653.77,646,527.4,23.81,-3.7,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,628.47,703.55,578.41,3,39.88,28.44,17.19,SELL,35.8,30.18,10.74
2026-08-17,LUMI.ST,246.3,263.81,231.34,10.54,50.12,52.53,65.1,247.57,243.8,245.03,265.3,231.3,6.47,-6.64,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,247.07,278.7,225.98,9,31.72,19.15,30.85,SELL,23.42,18.5,10.28
2026-08-17,NDA-SE.ST,191.05,194.31,188.89,2.29,53.77,65.82,73.47,191.6,186.23,177.17,195.4,188.05,1.14,-1.68,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,191.73,198.61,187.15,43,21.8,28.1,20.35,SELL,44.2,24.3,10.88
2026-08-17,SAAB-B.ST,691.8,696.74,554.38,22.41,78.25,64.33,68.15,625.56,568.27,603.47,702.3,561.6,24.79,-0.71,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,695.57,762.81,650.74,4,75.49,40.18,2.71,SELL,48.15,44.21,8.35
2026-08-17,SEB-A.ST,221,227.36,215.25,3.11,59.18,70.69,72.45,221.3,206.17,193.14,228,212.7,2.67,-2.8,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,221.87,231.21,215.64,32,23.54,23.57,22.23,SELL,69.48,44.89,9.71
2026-08-17,SHB-B.ST,233.4,237.04,226.88,3.1,52.82,54.65,64.94,231.96,231.96,230,237.6,223.4,2.87,-1.54,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,234.07,243.37,227.87,32,30.45,25.26,11.06,,23.3,21.51,14.55
2026-08-17,SWED-A.ST,379.5,390.57,365.5,4.95,56.57,68.53,77.47,378.03,365.42,345.69,390.5,364.4,3.83,-2.83,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,380.3,395.15,370.4,20,23.27,24.59,26.06,SELL,35.05,32.69,17.67
2026-08-17,VOLV-B.ST,342.7,375.45,334.83,6.5,43.28,56.53,60.89,355.14,338.72,328.75,374.5,336.4,2.35,-8.72,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,342.23,361.73,329.23,15,58.37,11.65,41.6,SELL,36.81,26.22,21.7
